noc_code,province_code,year,month,total_approval
4021,QC,2015,11,10
4021,BC,2019,12,10
4021,QC,2017,12,10
4021,QC,2019,12,10
4021,ON,2019,1,15
4021,ON,2021,1,15
4021,BC,2020,2,15
4021,QC,2018,2,15
4021,ON,2015,3,15
4021,QC,2015,3,15
4021,QC,2016,3,15
4021,BC,2022,4,15
4021,ON,2015,4,15
4021,QC,2017,4,15
4021,BC,2019,5,15
4021,BC,2022,5,15
4021,QC,2015,5,15
4021,SK,2022,5,15
4021,BC,2022,6,15
4021,ON,2015,6,15
4021,QC,2017,6,15
4021,QC,2018,6,15
4021,BC,2019,7,15
4021,BC,2022,7,15
4021,MB,2015,7,15
4021,NS,2019,7,15
4021,ON,2021,7,15
4021,QC,2017,7,15
4021,QC,2018,7,15
4021,QC,2019,7,15
4021,SK,2022,7,15
4021,BC,2019,8,15
4021,ON,2021,8,15
4021,QC,2015,8,15
4021,QC,2016,8,15
4021,ON,2021,9,15
4021,QC,2015,9,15
4021,QC,2019,9,15
4021,BC,2017,10,15
4021,BC,2021,10,15
4021,QC,2016,10,15
4021,BC,2021,11,15
4021,ON,2021,12,15
4021,QC,2015,12,15
4021,ON,2022,1,20
4021,ON,2019,2,20
4021,ON,2018,3,20
4021,ON,2021,3,20
4021,ON,2022,3,20
4021,QC,2015,4,20
4021,BC,2019,6,20
4021,ON,2021,6,20
4021,QC,2015,6,20
4021,QC,2016,6,20
4021,QC,2019,6,20
4021,QC,2015,7,20
4021,ON,2017,8,20
4021,BC,2019,9,20
4021,ON,2018,10,20
4021,ON,2021,10,20
4021,QC,2018,10,20
4021,ON,2018,11,20
4021,QC,2019,11,20
4021,ON,2018,12,20
4021,ON,2022,2,25
4021,ON,2020,3,25
4021,ON,2018,5,25
4021,ON,2018,7,25
4021,ON,2018,8,25
4021,ON,2020,8,25
4021,ON,2017,10,25
4021,ON,2019,12,25
4021,ON,2020,1,30
4021,ON,2018,2,30
4021,ON,2019,3,30
4021,ON,2022,4,30
4021,ON,2018,6,30
4021,QC,2016,7,30
4021,ON,2018,9,30
4021,ON,2017,11,30
4021,ON,2017,12,30
4021,ON,2018,1,35
4021,ON,2020,2,35
4021,ON,2018,4,35
4021,ON,2019,4,35
4021,ON,2022,5,35
4021,ON,2020,7,35
4021,ON,2017,9,35
4021,ON,2020,6,40
4021,ON,2019,8,40
4021,ON,2022,6,45
4021,ON,2019,11,45
4021,ON,2019,10,50
4021,ON,2019,5,55
4021,ON,2022,7,55
4021,ON,2019,9,55
4021,ON,2019,6,65
4021,ON,2019,7,70
4031,AB,2019,1,5
4031,BC,2019,1,5
4031,BC,2021,1,5
4031,BC,2022,1,5
4031,MB,2015,1,5
4031,ON,2021,1,5
4031,QC,2021,1,5
4031,QC,2015,2,5
4031,QC,2019,2,5
4031,QC,2022,2,5
4031,AB,2022,3,5
4031,BC,2020,3,5
4031,BC,2021,3,5
4031,ON,2016,3,5
4031,QC,2019,3,5
4031,QC,2020,3,5
4031,BC,2017,4,5
4031,BC,2019,4,5
4031,BC,2022,4,5
4031,MB,2017,4,5
4031,MB,2018,4,5
4031,QC,2022,4,5
4031,SK,2015,4,5
4031,AB,2019,5,5
4031,BC,2018,5,5
4031,BC,2019,5,5
4031,BC,2020,5,5
4031,BC,2022,5,5
4031,MB,2016,5,5
4031,MB,2017,5,5
4031,ON,2017,5,5
4031,ON,2020,5,5
4031,AB,2022,6,5
4031,BC,2018,6,5
4031,BC,2020,6,5
4031,BC,2021,6,5
4031,BC,2022,6,5
4031,MB,2019,6,5
4031,NB,2022,6,5
4031,ON,2015,6,5
4031,ON,2017,6,5
4031,ON,2021,6,5
4031,QC,2020,6,5
4031,QC,2021,6,5
4031,AB,2019,7,5
4031,AB,2022,7,5
4031,BC,2017,7,5
4031,BC,2021,7,5
4031,BC,2022,7,5
4031,MB,2016,7,5
4031,MB,2019,7,5
4031,ON,2017,7,5
4031,ON,2021,7,5
4031,BC,2017,8,5
4031,BC,2021,8,5
4031,MB,2018,8,5
4031,ON,2021,8,5
4031,AB,2018,9,5
4031,AB,2019,9,5
4031,BC,2021,9,5
4031,MB,2018,9,5
4031,QC,2020,9,5
4031,AB,2017,10,5
4031,BC,2018,10,5
4031,MB,2019,10,5
4031,ON,2016,10,5
4031,ON,2020,10,5
4031,ON,2021,10,5
4031,BC,2017,11,5
4031,QC,2017,11,5
4031,QC,2021,11,5
4031,BC,2017,12,5
4031,BC,2020,12,5
4031,BC,2021,12,5
4031,MB,2016,12,5
4031,QC,2017,12,5
4031,QC,2018,12,5
4031,QC,2021,12,5
4031,BC,2020,1,10
4031,ON,2019,1,10
4031,QC,2016,1,10
4031,QC,2020,1,10
4031,BC,2019,2,10
4031,BC,2020,2,10
4031,MB,2015,2,10
4031,ON,2021,2,10
4031,QC,2016,2,10
4031,QC,2017,2,10
4031,QC,2018,2,10
4031,BC,2018,3,10
4031,BC,2022,3,10
4031,ON,2021,3,10
4031,BC,2018,4,10
4031,MB,2015,4,10
4031,MB,2016,4,10
4031,QC,2015,4,10
4031,QC,2016,4,10
4031,QC,2019,4,10
4031,MB,2015,5,10
4031,ON,2018,5,10
4031,QC,2016,5,10
4031,QC,2017,5,10
4031,QC,2018,5,10
4031,QC,2019,5,10
4031,QC,2022,5,10
4031,AB,2019,6,10
4031,BC,2019,6,10
4031,MB,2015,6,10
4031,QC,2022,6,10
4031,BC,2020,7,10
4031,MB,2015,7,10
4031,MB,2017,7,10
4031,BC,2019,8,10
4031,ON,2017,8,10
4031,QC,2015,8,10
4031,QC,2017,8,10
4031,BC,2017,9,10
4031,BC,2018,9,10
4031,ON,2020,9,10
4031,ON,2021,9,10
4031,QC,2018,9,10
4031,BC,2019,10,10
4031,MB,2015,10,10
4031,MB,2018,10,10
4031,QC,2015,10,10
4031,QC,2017,10,10
4031,BC,2019,11,10
4031,QC,2018,11,10
4031,BC,2019,12,10
4031,QC,2016,12,10
4031,ON,2018,1,15
4031,ON,2022,1,15
4031,QC,2017,1,15
4031,ON,2018,2,15
4031,ON,2022,2,15
4031,QC,2020,2,15
4031,ON,2022,3,15
4031,QC,2015,3,15
4031,QC,2016,3,15
4031,QC,2017,3,15
4031,QC,2018,3,15
4031,QC,2022,3,15
4031,QC,2017,4,15
4031,MB,2018,5,15
4031,BC,2019,7,15
4031,ON,2018,8,15
4031,ON,2020,8,15
4031,QC,2018,8,15
4031,QC,2016,9,15
4031,QC,2017,9,15
4031,ON,2017,10,15
4031,QC,2018,10,15
4031,ON,2018,11,15
4031,QC,2016,11,15
4031,QC,2019,11,15
4031,ON,2018,12,15
4031,QC,2015,12,15
4031,ON,2019,2,20
4031,ON,2018,3,20
4031,ON,2019,3,20
4031,ON,2022,4,20
4031,QC,2018,4,20
4031,ON,2022,5,20
4031,QC,2015,5,20
4031,ON,2020,6,20
4031,QC,2015,6,20
4031,QC,2016,6,20
4031,QC,2017,6,20
4031,QC,2018,6,20
4031,QC,2019,6,20
4031,ON,2018,7,20
4031,ON,2020,7,20
4031,QC,2018,7,20
4031,QC,2020,7,20
4031,QC,2021,7,20
4031,QC,2022,7,20
4031,QC,2016,8,20
4031,QC,2019,8,20
4031,QC,2020,8,20
4031,BC,2019,9,20
4031,ON,2017,9,20
4031,ON,2018,9,20
4031,QC,2015,9,20
4031,QC,2016,10,20
4031,QC,2019,10,20
4031,ON,2017,11,20
4031,QC,2015,11,20
4031,ON,2017,12,20
4031,ON,2019,12,20
4031,QC,2019,12,20
4031,ON,2020,1,25
4031,ON,2020,3,25
4031,ON,2018,6,25
4031,QC,2017,7,25
4031,QC,2019,7,25
4031,ON,2018,10,25
4031,ON,2020,2,30
4031,ON,2018,4,30
4031,ON,2019,8,30
4031,QC,2019,9,30
4031,ON,2019,11,30
4031,ON,2019,4,35
4031,ON,2019,5,35
4031,ON,2019,9,35
4031,ON,2019,10,35
4031,ON,2019,7,40
4031,QC,2015,7,40
4031,QC,2016,7,40
4031,ON,2019,6,45
4031,ON,2022,6,45
4031,ON,2022,7,45
4032,AB,2017,1,5
4032,BC,2020,1,5
4032,ON,2017,1,5
4032,ON,2021,1,5
4032,ON,2022,1,5
4032,AB,2018,2,5
4032,BC,2018,2,5
4032,BC,2020,2,5
4032,ON,2016,2,5
4032,ON,2019,2,5
4032,ON,2021,2,5
4032,QC,2016,2,5
4032,QC,2020,2,5
4032,AB,2020,3,5
4032,BC,2018,3,5
4032,MB,2015,3,5
4032,ON,2016,3,5
4032,ON,2021,3,5
4032,QC,2019,3,5
4032,BC,2018,4,5
4032,BC,2019,4,5
4032,BC,2021,4,5
4032,MB,2018,4,5
4032,ON,2021,4,5
4032,QC,2016,4,5
4032,QC,2017,4,5
4032,AB,2022,5,5
4032,BC,2021,5,5
4032,MB,2015,5,5
4032,ON,2020,5,5
4032,QC,2022,5,5
4032,BC,2018,6,5
4032,BC,2020,6,5
4032,BC,2021,6,5
4032,BC,2022,6,5
4032,ON,2016,6,5
4032,QC,2018,6,5
4032,QC,2019,6,5
4032,QC,2022,6,5
4032,BC,2018,7,5
4032,BC,2019,7,5
4032,MB,2015,7,5
4032,MB,2017,7,5
4032,ON,2017,7,5
4032,ON,2021,7,5
4032,QC,2017,7,5
4032,QC,2018,7,5
4032,QC,2020,7,5
4032,QC,2021,7,5
4032,BC,2019,8,5
4032,MB,2018,8,5
4032,ON,2017,8,5
4032,QC,2016,8,5
4032,QC,2018,8,5
4032,AB,2021,9,5
4032,BC,2017,9,5
4032,BC,2019,9,5
4032,BC,2021,9,5
4032,MB,2015,9,5
4032,ON,2015,9,5
4032,QC,2015,9,5
4032,QC,2016,9,5
4032,QC,2017,9,5
4032,QC,2018,9,5
4032,QC,2019,9,5
4032,QC,2020,9,5
4032,AB,2017,10,5
4032,AB,2019,10,5
4032,BC,2017,10,5
4032,ON,2015,10,5
4032,AB,2019,11,5
4032,BC,2017,11,5
4032,ON,2018,11,5
4032,QC,2015,11,5
4032,QC,2019,11,5
4032,BC,2018,12,5
4032,BC,2021,12,5
4032,ON,2018,1,10
4032,ON,2019,1,10
4032,ON,2018,2,10
4032,QC,2015,2,10
4032,ON,2022,3,10
4032,QC,2015,3,10
4032,QC,2016,3,10
4032,QC,2017,3,10
4032,QC,2018,3,10
4032,ON,2019,4,10
4032,ON,2022,4,10
4032,QC,2015,4,10
4032,ON,2015,5,10
4032,QC,2015,5,10
4032,MB,2015,6,10
4032,ON,2018,6,10
4032,ON,2020,6,10
4032,ON,2021,6,10
4032,QC,2015,6,10
4032,QC,2016,6,10
4032,QC,2017,6,10
4032,BC,2021,7,10
4032,ON,2018,7,10
4032,ON,2020,7,10
4032,QC,2016,7,10
4032,QC,2019,7,10
4032,ON,2018,8,10
4032,ON,2020,8,10
4032,QC,2015,8,10
4032,ON,2017,9,10
4032,ON,2018,9,10
4032,ON,2021,9,10
4032,BC,2018,10,10
4032,BC,2019,10,10
4032,MB,2015,10,10
4032,ON,2017,10,10
4032,ON,2021,10,10
4032,QC,2019,10,10
4032,ON,2017,11,10
4032,ON,2021,11,10
4032,BC,2019,12,10
4032,ON,2017,12,10
4032,ON,2018,12,10
4032,ON,2021,12,10
4032,ON,2020,1,15
4032,ON,2015,2,15
4032,ON,2020,2,15
4032,ON,2015,3,15
4032,ON,2018,3,15
4032,ON,2019,3,15
4032,ON,2020,3,15
4032,ON,2015,4,15
4032,ON,2018,4,15
4032,ON,2018,5,15
4032,ON,2019,5,15
4032,ON,2015,6,15
4032,ON,2022,6,15
4032,QC,2015,7,15
4032,QC,2022,7,15
4032,ON,2015,8,15
4032,ON,2018,10,15
4032,QC,2015,10,15
4032,ON,2019,11,15
4032,ON,2019,12,15
4032,ON,2022,5,20
4032,ON,2019,6,20
4032,ON,2015,7,20
4032,ON,2022,7,20
4032,ON,2019,10,20
4032,ON,2019,8,25
4032,ON,2019,7,30
4032,ON,2019,9,30
4033,ON,2018,1,5
4033,BC,2020,2,5
4033,ON,2018,2,5
4033,ON,2020,2,5
4033,ON,2021,2,5
4033,ON,2019,3,5
4033,ON,2021,3,5
4033,ON,2018,4,5
4033,ON,2022,4,5
4033,BC,2022,5,5
4033,ON,2019,5,5
4033,BC,2021,6,5
4033,ON,2019,6,5
4033,BC,2019,7,5
4033,BC,2021,7,5
4033,ON,2017,7,5
4033,ON,2019,7,5
4033,ON,2022,7,5
4033,BC,2021,8,5
4033,ON,2019,8,5
4033,ON,2019,9,5
4033,ON,2021,9,5
4033,BC,2021,10,5
4033,ON,2021,10,5
4033,BC,2021,11,5
4033,ON,2017,12,5
4033,ON,2020,3,10
4033,ON,2018,6,10
4033,ON,2019,10,10
4033,ON,2021,6,15
4033,ON,2021,8,15
4112,BC,2020,1,5
4112,ON,2016,1,5
4112,QC,2016,1,5
4112,QC,2017,1,5
4112,QC,2018,1,5
4112,QC,2020,1,5
4112,AB,2020,2,5
4112,BC,2021,2,5
4112,ON,2016,2,5
4112,QC,2016,2,5
4112,QC,2017,2,5
4112,QC,2020,2,5
4112,AB,2019,3,5
4112,BC,2018,3,5
4112,BC,2019,3,5
4112,BC,2020,3,5
4112,BC,2022,3,5
4112,QC,2022,3,5
4112,AB,2019,4,5
4112,BC,2018,4,5
4112,BC,2019,4,5
4112,MB,2022,4,5
4112,ON,2020,4,5
4112,ON,2021,4,5
4112,QC,2017,4,5
4112,QC,2018,4,5
4112,QC,2019,4,5
4112,AB,2018,5,5
4112,AB,2019,5,5
4112,BC,2019,5,5
4112,BC,2020,5,5
4112,ON,2015,5,5
4112,ON,2016,5,5
4112,ON,2017,5,5
4112,ON,2020,5,5
4112,QC,2018,5,5
4112,AB,2020,6,5
4112,BC,2018,6,5
4112,BC,2020,6,5
4112,MB,2016,6,5
4112,ON,2016,6,5
4112,ON,2021,6,5
4112,QC,2022,6,5
4112,AB,2016,7,5
4112,AB,2020,7,5
4112,BC,2020,7,5
4112,MB,2022,7,5
4112,ON,2015,7,5
4112,ON,2016,7,5
4112,ON,2017,7,5
4112,QC,2018,7,5
4112,QC,2021,7,5
4112,AB,2019,8,5
4112,BC,2017,8,5
4112,QC,2020,8,5
4112,ON,2015,9,5
4112,ON,2020,9,5
4112,QC,2017,9,5
4112,QC,2018,9,5
4112,AB,2018,10,5
4112,BC,2018,10,5
4112,ON,2016,10,5
4112,ON,2020,10,5
4112,QC,2015,10,5
4112,QC,2017,10,5
4112,QC,2018,10,5
4112,QC,2019,10,5
4112,ON,2015,11,5
4112,QC,2018,11,5
4112,QC,2019,11,5
4112,AB,2019,12,5
4112,BC,2017,12,5
4112,BC,2018,12,5
4112,ON,2015,12,5
4112,ON,2018,12,5
4112,ON,2020,12,5
4112,QC,2017,12,5
4112,QC,2021,12,5
4112,AB,2020,1,10
4112,BC,2018,1,10
4112,ON,2021,1,10
4112,ON,2022,1,10
4112,QC,2015,1,10
4112,BC,2022,2,10
4112,ON,2017,2,10
4112,QC,2015,2,10
4112,AB,2020,3,10
4112,AB,2022,3,10
4112,ON,2021,3,10
4112,QC,2017,3,10
4112,QC,2019,3,10
4112,AB,2022,4,10
4112,BC,2022,4,10
4112,ON,2016,4,10
4112,QC,2016,4,10
4112,BC,2022,5,10
4112,MB,2019,5,10
4112,ON,2021,5,10
4112,BC,2019,6,10
4112,ON,2018,6,10
4112,QC,2019,6,10
4112,AB,2019,7,10
4112,BC,2019,7,10
4112,QC,2019,7,10
4112,BC,2019,8,10
4112,ON,2017,8,10
4112,QC,2015,8,10
4112,QC,2016,8,10
4112,QC,2017,8,10
4112,AB,2019,9,10
4112,QC,2015,9,10
4112,BC,2019,10,10
4112,ON,2021,10,10
4112,AB,2019,11,10
4112,BC,2017,11,10
4112,BC,2019,11,10
4112,ON,2016,11,10
4112,ON,2021,11,10
4112,QC,2015,11,10
4112,QC,2016,11,10
4112,BC,2019,12,10
4112,QC,2016,12,10
4112,ON,2021,2,15
4112,ON,2020,3,15
4112,QC,2015,3,15
4112,QC,2016,3,15
4112,QC,2018,3,15
4112,QC,2015,4,15
4112,QC,2016,5,15
4112,QC,2017,5,15
4112,AB,2022,6,15
4112,BC,2022,6,15
4112,QC,2016,6,15
4112,QC,2017,6,15
4112,QC,2018,6,15
4112,AB,2022,7,15
4112,ON,2021,7,15
4112,QC,2015,7,15
4112,QC,2017,7,15
4112,ON,2020,8,15
4112,ON,2021,8,15
4112,ON,2017,9,15
4112,ON,2021,9,15
4112,QC,2016,9,15
4112,QC,2016,10,15
4112,ON,2018,11,15
4112,ON,2021,12,15
4112,QC,2015,12,15
4112,ON,2018,1,20
4112,ON,2019,1,20
4112,ON,2018,2,20
4112,ON,2022,2,20
4112,ON,2022,3,20
4112,ON,2018,4,20
4112,QC,2015,5,20
4112,QC,2015,6,20
4112,ON,2018,7,20
4112,ON,2020,7,20
4112,QC,2016,7,20
4112,ON,2018,9,20
4112,ON,2017,10,20
4112,ON,2018,10,20
4112,ON,2017,11,20
4112,ON,2019,2,25
4112,ON,2018,3,25
4112,ON,2019,4,25
4112,AB,2022,5,25
4112,ON,2018,5,25
4112,ON,2019,5,25
4112,ON,2018,8,25
4112,ON,2017,12,25
4112,ON,2020,1,30
4112,ON,2019,3,30
4112,ON,2022,4,30
4112,ON,2020,6,30
4112,ON,2019,10,30
4112,ON,2020,2,35
4112,ON,2019,6,35
4112,ON,2019,11,35
4112,ON,2019,12,35
4112,ON,2019,8,40
4112,ON,2019,9,40
4112,ON,2022,5,45
4112,ON,2022,6,45
4112,ON,2019,7,45
4112,ON,2022,7,55
4151,ON,2016,1,5
4151,ON,2018,2,5
4151,ON,2019,3,5
4151,ON,2016,4,5
4151,ON,2018,4,5
4151,ON,2022,4,5
4151,QC,2015,5,5
4151,QC,2016,5,5
4151,ON,2015,6,5
4151,ON,2022,6,5
4151,QC,2017,6,5
4151,ON,2019,7,5
4151,ON,2021,7,5
4151,QC,2015,7,5
4151,QC,2022,7,5
4151,ON,2017,8,5
4151,ON,2018,8,5
4151,QC,2015,8,5
4151,QC,2016,8,5
4151,ON,2015,9,5
4151,ON,2019,9,5
4151,ON,2015,10,5
4151,QC,2016,10,5
4151,ON,2015,11,5
4151,ON,2019,11,5
4151,ON,2019,12,5
4151,ON,2021,12,5
4151,ON,2016,3,10
4151,QC,2016,3,10
4151,ON,2015,5,10
4151,ON,2015,7,10
4151,ON,2019,10,10
4152,ON,2015,1,5
4152,ON,2015,3,5
4152,ON,2017,3,5
4152,QC,2015,3,5
4152,ON,2022,5,5
4152,QC,2015,5,5
4152,QC,2016,5,5
4152,ON,2015,6,5
4152,QC,2015,6,5
4152,QC,2017,6,5
4152,ON,2015,10,5
4153,BC,2021,6,5
4154,BC,2018,1,5
4154,BC,2022,1,5
4154,ON,2017,1,5
4154,ON,2018,1,5
4154,ON,2019,1,5
4154,BC,2021,2,5
4154,BC,2022,2,5
4154,ON,2020,2,5
4154,ON,2021,2,5
4154,ON,2022,2,5
4154,BC,2015,3,5
4154,BC,2016,3,5
4154,BC,2018,3,5
4154,BC,2022,3,5
4154,ON,2015,3,5
4154,ON,2021,3,5
4154,BC,2019,4,5
4154,ON,2022,4,5
4154,PE,2019,4,5
4154,BC,2016,5,5
4154,BC,2018,5,5
4154,ON,2015,5,5
4154,ON,2019,5,5
4154,BC,2017,6,5
4154,BC,2020,6,5
4154,BC,2021,6,5
4154,ON,2015,6,5
4154,ON,2020,6,5
4154,ON,2021,6,5
4154,AB,2021,7,5
4154,BC,2015,7,5
4154,BC,2018,7,5
4154,BC,2019,7,5
4154,ON,2015,7,5
4154,BC,2015,8,5
4154,BC,2018,8,5
4154,BC,2021,8,5
4154,ON,2019,8,5
4154,ON,2019,9,5
4154,BC,2019,10,5
4154,ON,2018,10,5
4154,BC,2021,11,5
4154,QC,2021,11,5
4154,BC,2017,12,5
4154,BC,2021,12,5
4154,ON,2016,1,10
4154,ON,2021,1,10
4154,ON,2016,3,10
4154,BC,2016,4,10
4154,ON,2019,4,10
4154,ON,2021,4,10
4154,ON,2021,7,10
4154,BC,2021,9,10
4154,ON,2021,9,10
4154,BC,2021,10,10
4154,ON,2017,10,10
4154,ON,2021,10,10
4154,ON,2021,11,10
4154,ON,2017,12,10
4154,ON,2021,12,10
4154,ON,2021,8,20
4161,BC,2020,1,5
4161,ON,2018,1,5
4161,ON,2019,1,5
4161,ON,2020,1,5
4161,ON,2021,1,5
4161,BC,2020,2,5
4161,BC,2022,2,5
4161,ON,2015,2,5
4161,ON,2020,2,5
4161,QC,2017,2,5
4161,ON,2015,3,5
4161,ON,2018,3,5
4161,ON,2020,3,5
4161,ON,2021,3,5
4161,QC,2015,3,5
4161,QC,2017,3,5
4161,ON,2018,4,5
4161,ON,2019,4,5
4161,ON,2022,4,5
4161,BC,2022,5,5
4161,ON,2016,5,5
4161,ON,2019,5,5
4161,ON,2021,5,5
4161,ON,2019,6,5
4161,ON,2021,6,5
4161,ON,2022,6,5
4161,BC,2022,7,5
4161,ON,2018,7,5
4161,QC,2019,7,5
4161,ON,2015,8,5
4161,ON,2018,8,5
4161,BC,2017,9,5
4161,ON,2018,9,5
4161,ON,2021,9,5
4161,QC,2018,9,5
4161,ON,2015,10,5
4161,ON,2019,10,5
4161,QC,2018,10,5
4161,ON,2021,11,5
4161,ON,2017,12,5
4161,ON,2018,12,5
4161,ON,2018,2,10
4161,ON,2019,3,10
4161,ON,2015,5,10
4161,ON,2022,5,10
4161,ON,2015,6,10
4161,ON,2018,6,10
4161,ON,2020,6,10
4161,ON,2015,7,10
4161,ON,2021,7,10
4161,ON,2022,7,10
4161,ON,2019,8,10
4161,ON,2017,9,10
4161,ON,2019,9,10
4161,ON,2019,11,10
4161,QC,2019,11,10
4161,ON,2019,12,10
4161,ON,2019,7,15
4162,ON,2016,1,5
4162,ON,2019,1,5
4162,ON,2021,1,5
4162,ON,2015,2,5
4162,ON,2017,2,5
4162,ON,2019,2,5
4162,ON,2022,2,5
4162,QC,2015,2,5
4162,QC,2016,2,5
4162,QC,2017,2,5
4162,ON,2018,3,5
4162,ON,2020,3,5
4162,ON,2022,3,5
4162,QC,2015,3,5
4162,QC,2022,3,5
4162,BC,2022,4,5
4162,ON,2016,4,5
4162,ON,2017,4,5
4162,ON,2021,4,5
4162,QC,2016,4,5
4162,AB,2016,5,5
4162,ON,2018,5,5
4162,ON,2020,5,5
4162,ON,2021,5,5
4162,QC,2016,5,5
4162,QC,2017,5,5
4162,QC,2018,5,5
4162,ON,2022,6,5
4162,QC,2015,6,5
4162,QC,2018,6,5
4162,QC,2022,6,5
4162,ON,2016,7,5
4162,ON,2021,7,5
4162,QC,2016,7,5
4162,QC,2018,7,5
4162,SK,2019,7,5
4162,QC,2015,8,5
4162,QC,2017,8,5
4162,QC,2016,9,5
4162,ON,2016,10,5
4162,ON,2017,10,5
4162,QC,2016,10,5
4162,QC,2018,10,5
4162,ON,2018,11,5
4162,ON,2018,12,5
4162,ON,2017,1,10
4162,ON,2020,1,10
4162,ON,2022,1,10
4162,ON,2016,2,10
4162,ON,2018,2,10
4162,ON,2020,2,10
4162,ON,2016,3,10
4162,QC,2016,3,10
4162,ON,2019,4,10
4162,ON,2022,4,10
4162,QC,2015,4,10
4162,ON,2015,5,10
4162,ON,2022,5,10
4162,QC,2015,5,10
4162,ON,2016,6,10
4162,ON,2018,6,10
4162,ON,2019,6,10
4162,ON,2021,6,10
4162,QC,2016,6,10
4162,ON,2018,7,10
4162,ON,2020,7,10
4162,ON,2022,7,10
4162,QC,2015,7,10
4162,ON,2017,8,10
4162,ON,2021,8,10
4162,ON,2015,9,10
4162,ON,2017,9,10
4162,ON,2018,9,10
4162,ON,2021,9,10
4162,ON,2015,10,10
4162,ON,2021,10,10
4162,ON,2019,11,10
4162,ON,2021,11,10
4162,ON,2017,12,10
4162,ON,2018,1,15
4162,ON,2015,3,15
4162,ON,2019,3,15
4162,ON,2015,4,15
4162,ON,2018,4,15
4162,ON,2015,6,15
4162,ON,2020,6,15
4162,ON,2019,7,15
4162,ON,2015,8,15
4162,ON,2019,8,15
4162,ON,2019,10,15
4162,ON,2019,5,20
4162,ON,2019,9,20
4162,ON,2017,11,20
4162,ON,2015,7,25
4163,BC,2021,1,5
4163,ON,2015,1,5
4163,QC,2018,1,5
4163,SK,2017,1,5
4163,AB,2018,2,5
4163,BC,2016,2,5
4163,BC,2017,2,5
4163,BC,2022,2,5
4163,SK,2018,2,5
4163,BC,2016,3,5
4163,BC,2017,3,5
4163,BC,2021,3,5
4163,BC,2022,3,5
4163,ON,2015,3,5
4163,ON,2016,3,5
4163,SK,2017,3,5
4163,AB,2019,4,5
4163,BC,2016,4,5
4163,BC,2018,4,5
4163,BC,2022,4,5
4163,ON,2015,4,5
4163,QC,2019,4,5
4163,QC,2021,4,5
4163,AB,2022,5,5
4163,BC,2017,5,5
4163,BC,2018,5,5
4163,BC,2020,5,5
4163,QC,2019,5,5
4163,AB,2020,6,5
4163,AB,2021,6,5
4163,BC,2017,6,5
4163,ON,2015,6,5
4163,SK,2016,6,5
4163,AB,2019,7,5
4163,BC,2016,7,5
4163,BC,2019,7,5
4163,MB,2016,7,5
4163,ON,2015,7,5
4163,QC,2019,7,5
4163,QC,2020,7,5
4163,SK,2022,7,5
4163,AB,2019,8,5
4163,AB,2020,8,5
4163,QC,2019,8,5
4163,SK,2016,8,5
4163,SK,2017,8,5
4163,AB,2019,9,5
4163,BC,2017,9,5
4163,ON,2015,9,5
4163,QC,2018,9,5
4163,QC,2019,9,5
4163,QC,2020,9,5
4163,ON,2016,10,5
4163,QC,2017,10,5
4163,QC,2018,10,5
4163,SK,2017,10,5
4163,QC,2018,11,5
4163,QC,2021,11,5
4163,SK,2016,11,5
4163,BC,2017,12,5
4163,BC,2018,12,5
4163,BC,2019,12,5
4163,ON,2015,12,5
4163,QC,2017,12,5
4163,QC,2018,12,5
4163,QC,2019,12,5
4163,BC,2017,1,10
4163,BC,2018,1,10
4163,BC,2020,1,10
4163,ON,2017,1,10
4163,QC,2016,1,10
4163,QC,2020,1,10
4163,QC,2021,1,10
4163,BC,2018,2,10
4163,BC,2020,2,10
4163,QC,2018,2,10
4163,BC,2018,3,10
4163,BC,2019,3,10
4163,BC,2020,3,10
4163,ON,2017,3,10
4163,QC,2018,3,10
4163,QC,2019,3,10
4163,QC,2021,3,10
4163,BC,2019,4,10
4163,BC,2021,4,10
4163,ON,2016,4,10
4163,ON,2017,4,10
4163,ON,2020,4,10
4163,QC,2022,4,10
4163,BC,2019,5,10
4163,ON,2015,5,10
4163,ON,2016,5,10
4163,ON,2021,5,10
4163,QC,2022,5,10
4163,SK,2017,5,10
4163,BC,2019,6,10
4163,BC,2020,6,10
4163,BC,2021,6,10
4163,MB,2022,6,10
4163,ON,2016,6,10
4163,QC,2019,6,10
4163,SK,2017,6,10
4163,BC,2021,7,10
4163,QC,2017,7,10
4163,QC,2018,7,10
4163,QC,2021,7,10
4163,QC,2022,7,10
4163,SK,2016,7,10
4163,SK,2017,7,10
4163,BC,2017,8,10
4163,BC,2018,8,10
4163,BC,2019,8,10
4163,BC,2021,8,10
4163,ON,2015,8,10
4163,BC,2021,9,10
4163,ON,2016,9,10
4163,ON,2020,9,10
4163,SK,2017,9,10
4163,BC,2017,10,10
4163,BC,2018,10,10
4163,BC,2019,10,10
4163,BC,2021,10,10
4163,QC,2019,10,10
4163,QC,2020,10,10
4163,SK,2016,10,10
4163,BC,2020,11,10
4163,ON,2015,11,10
4163,ON,2016,11,10
4163,QC,2016,11,10
4163,QC,2019,11,10
4163,BC,2021,12,10
4163,ON,2020,12,10
4163,QC,2021,12,10
4163,SK,2016,12,10
4163,BC,2022,1,15
4163,ON,2016,1,15
4163,ON,2021,1,15
4163,QC,2015,1,15
4163,ON,2016,2,15
4163,QC,2017,2,15
4163,QC,2017,3,15
4163,QC,2017,4,15
4163,BC,2022,5,15
